,algo_volatility,algorithm_period_return,alpha,amount,benchmark_period_return,benchmark_volatility,beta,brick_size,capital_used,ending_cash,ending_exposure,ending_value,excess_return,gross_leverage,information,long_exposure,long_value,longs_count,max_drawdown,max_leverage,net_leverage,num_created_bars,orders,period_close,period_label,period_open,pnl,portfolio_value,positions,price,rebuilding_status,renko_price,returns,sharpe,short_exposure,short_value,shorts_count,sortino,starting_cash,starting_exposure,starting_value,trading_days,transactions,treasury_period_return
2019-02-16 23:59:00+00:00,0.7402614665841857,-0.4930486479635191,-1.9160465477750737,172.65413519781185,-0.03418803418803418,0.9484521712410418,0.03148645566901838,0.00848008331843872,0.0,2.7007387013603505,47.99439650228774,47.99439650228774,-0.4940486479635191,0.9467258802938157,-0.11868804713657598,47.99439650228774,47.99439650228774,1,-0.5527636422435909,1.3800333617777665,0.9467258802938157,0,[],2019-02-16 23:59:00+00:00,2019-02,2019-02-16 00:00:00+00:00,0.40573721771486504,50.69513520364809,"[{'sid': Trading Pair iot_usd(652614) Exchange: bitfinex, Introduced On: 2017-06-12 00:00:00+00:00, Base Currency: iot, Quote Currency: usd, Exchange Leverage: 1.0, Minimum Trade Size: 18.0 Last daily ingestion: 2019-04-24 00:00:00+00:00 Last minutely ingestion: 2019-04-24 00:00:00+00:00, 'amount': 172.65413519781185, 'cost_basis': 0.2715775209, 'last_sale_price': 0.27798}]","2019-02-16 00:00:00+00:00    0.27563
Freq: 1440T, Name: TradingPair(652614 [iot_usd]), dtype: float64",0,0.2789499166815613,0.008068046824270125,-2.5748984543368496,0.0,0.0,0,-3.05189980924592,2.7007387013603505,47.58865928457288,47.58865928457288,78,[],0.001
2019-02-17 23:59:00+00:00,0.736491256256281,-0.48604565811658773,-1.8495533602003238,172.65413519781185,-0.02009561531512749,0.9426537650018042,0.03248989025624454,0.00848008331843872,0.0,2.7007387013603505,48.69469548698088,48.69469548698088,-0.48704565811658773,0.9474517776917041,-0.11806859405561382,48.69469548698088,48.69469548698088,1,-0.5527636422435909,1.3800333617777665,0.9474517776917041,0,[],2019-02-17 23:59:00+00:00,2019-02,2019-02-17 00:00:00+00:00,0.7002989846931413,51.395434188341234,"[{'sid': Trading Pair iot_usd(652614) Exchange: bitfinex, Introduced On: 2017-06-12 00:00:00+00:00, Base Currency: iot, Quote Currency: usd, Exchange Leverage: 1.0, Minimum Trade Size: 18.0 Last daily ingestion: 2019-04-24 00:00:00+00:00 Last minutely ingestion: 2019-04-24 00:00:00+00:00, 'amount': 172.65413519781185, 'cost_basis': 0.2715775209, 'last_sale_price': 0.28203608}]","2019-02-17 00:00:00+00:00    0.27819
Freq: 1440T, Name: TradingPair(652614 [iot_usd]), dtype: float64",0,0.2789499166815613,0.013813928730635812,-2.4954886868243267,0.0,0.0,0,-2.9615186169124823,2.7007387013603505,47.99439650228774,47.99439650228774,79,[],0.001
2019-02-18 23:59:00+00:00,0.7542646584858937,-0.4369015231971908,-1.5586669297077314,172.65413519781185,0.07879924953095663,0.953170534649393,0.06687755425181521,0.00848008331843872,0.0,2.7007387013603505,53.60910897892058,53.60910897892058,-0.4379015231971908,0.9520378972307872,-0.11823989117454403,53.60910897892058,53.60910897892058,1,-0.5527636422435909,1.3800333617777665,0.9520378972307872,0,[],2019-02-18 23:59:00+00:00,2019-02,2019-02-18 00:00:00+00:00,4.914413491939698,56.30984768028093,"[{'sid': Trading Pair iot_usd(652614) Exchange: bitfinex, Introduced On: 2017-06-12 00:00:00+00:00, Base Currency: iot, Quote Currency: usd, Exchange Leverage: 1.0, Minimum Trade Size: 18.0 Last daily ingestion: 2019-04-24 00:00:00+00:00 Last minutely ingestion: 2019-04-24 00:00:00+00:00, 'amount': 172.65413519781185, 'cost_basis': 0.2715775209, 'last_sale_price': 0.3105}]","2019-02-18 00:00:00+00:00    0.282036
Freq: 1440T, Name: TradingPair(652614 [iot_usd]), dtype: float64",0,0.2789499166815613,0.09561965123070222,-2.0068948737706576,0.0,0.0,0,-2.4545455567843915,2.7007387013603505,48.69469548698088,48.69469548698088,80,[],0.001
2019-02-19 23:59:00+00:00,0.7495841553276242,-0.4375624950229686,-1.542774014449251,172.65413519781185,0.07746914738378141,0.9472194551319804,0.0668086811648955,0.00848008331843872,0.0,2.7007387013603505,53.5430117963428,53.5430117963428,-0.4385624950229686,0.9519815325709717,-0.1174965061023097,53.5430117963428,53.5430117963428,1,-0.5527636422435909,1.3800333617777665,0.9519815325709717,3,"[{'id': '1e8c3ab01e4a405889a5f112d76d5fd9', 'dt': Timestamp('2019-02-19 23:59:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-02-19 23:59:00+0000', tz='UTC'), 'amount': -28.660586442836774, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Trading Pair iot_usd(652614) Exchange: bitfinex, Introduced On: 2017-06-12 00:00:00+00:00, Base Currency: iot, Quote Currency: usd, Exchange Leverage: 1.0, Minimum Trade Size: 18.0 Last daily ingestion: 2019-04-24 00:00:00+00:00 Last minutely ingestion: 2019-04-24 00:00:00+00:00, 'status': 0}]",2019-02-19 23:59:00+00:00,2019-02,2019-02-19 00:00:00+00:00,-0.06609718257777786,56.243750497703154,"[{'sid': Trading Pair iot_usd(652614) Exchange: bitfinex, Introduced On: 2017-06-12 00:00:00+00:00, Base Currency: iot, Quote Currency: usd, Exchange Leverage: 1.0, Minimum Trade Size: 18.0 Last daily ingestion: 2019-04-24 00:00:00+00:00 Last minutely ingestion: 2019-04-24 00:00:00+00:00, 'amount': 172.65413519781185, 'cost_basis': 0.2715775209, 'last_sale_price': 0.31011717}]","2019-02-19 00:00:00+00:00    0.31035
Freq: 1440T, Name: TradingPair(652614 [iot_usd]), dtype: float64",0,0.30439016663687757,-0.0011738121358997094,-1.9993668525948953,0.0,0.0,0,-2.4452914980148326,2.7007387013603505,53.60910897892058,53.60910897892058,81,[],0.001
2019-02-20 23:59:00+00:00,0.7470574500553285,-0.4228858547359684,-1.4514348683356892,143.99354875497508,0.10746299770690015,0.9423918446163991,0.06945786573018363,0.00848008331843872,9.112732159394517,11.813470860754867,45.89794366564831,45.89794366564831,-0.4238858547359684,0.7953009650222632,-0.1170737676644688,45.89794366564831,45.89794366564831,1,-0.5527636422435909,1.3800333617777665,0.7953009650222632,0,"[{'id': '1e8c3ab01e4a405889a5f112d76d5fd9', 'dt': Timestamp('2019-02-20 23:59:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-02-19 23:59:00+0000', tz='UTC'), 'amount': -28.660586442836774, 'filled': -28.660586442836774, 'commission': 0.018261988295379793, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Trading Pair iot_usd(652614) Exchange: bitfinex, Introduced On: 2017-06-12 00:00:00+00:00, Base Currency: iot, Quote Currency: usd, Exchange Leverage: 1.0, Minimum Trade Size: 18.0 Last daily ingestion: 2019-04-24 00:00:00+00:00 Last minutely ingestion: 2019-04-24 00:00:00+00:00, 'status': 1}]",2019-02-20 23:59:00+00:00,2019-02,2019-02-20 00:00:00+00:00,1.4676640287000282,57.71141452640318,"[{'sid': Trading Pair iot_usd(652614) Exchange: bitfinex, Introduced On: 2017-06-12 00:00:00+00:00, Base Currency: iot, Quote Currency: usd, Exchange Leverage: 1.0, Minimum Trade Size: 18.0 Last daily ingestion: 2019-04-24 00:00:00+00:00 Last minutely ingestion: 2019-04-24 00:00:00+00:00, 'amount': 143.99354875497508, 'cost_basis': 0.271704345944964, 'last_sale_price': 0.31875000000000003}]","2019-02-20 00:00:00+00:00    0.31013
Freq: 1440T, Name: TradingPair(652614 [iot_usd]), dtype: float64",0,0.30439016663687757,0.026094704135350356,-1.8743183401558001,0.0,0.0,0,-2.2986853339033018,2.7007387013603505,53.5430117963428,53.5430117963428,82,"[{'amount': -28.660586442836774, 'dt': Timestamp('2019-02-20 23:59:00+0000', tz='UTC'), 'price': 0.31859062500000007, 'order_id': '1e8c3ab01e4a405889a5f112d76d5fd9', 'commission': 0.018261988295379793, 'fee_currency': None, 'is_quote_live': False, 'sid': Trading Pair iot_usd(652614) Exchange: bitfinex, Introduced On: 2017-06-12 00:00:00+00:00, Base Currency: iot, Quote Currency: usd, Exchange Leverage: 1.0, Minimum Trade Size: 18.0 Last daily ingestion: 2019-04-24 00:00:00+00:00 Last minutely ingestion: 2019-04-24 00:00:00+00:00}]",0.001
2019-02-21 23:59:00+00:00,0.7449128209192849,-0.44598243435562135,-1.5480765976559783,143.99354875497508,0.05173368772149245,0.9412120955219169,0.07507242685539976,0.00848008331843872,0.0,11.813470860754867,43.58828570368302,43.58828570368302,-0.44698243435562135,0.7867672147359697,-0.11460458008267406,43.58828570368302,43.58828570368302,1,-0.5527636422435909,1.3800333617777665,0.7867672147359697,1,"[{'id': '18ba7770ebd94e3cb90af31060681522', 'dt': Timestamp('2019-02-21 23:59:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-02-21 23:59:00+0000', tz='UTC'), 'amount': -23.902929093325866, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Trading Pair iot_usd(652614) Exchange: bitfinex, Introduced On: 2017-06-12 00:00:00+00:00, Base Currency: iot, Quote Currency: usd, Exchange Leverage: 1.0, Minimum Trade Size: 18.0 Last daily ingestion: 2019-04-24 00:00:00+00:00 Last minutely ingestion: 2019-04-24 00:00:00+00:00, 'status': 0}]",2019-02-21 23:59:00+00:00,2019-02,2019-02-21 00:00:00+00:00,-2.309657961965293,55.40175656443789,"[{'sid': Trading Pair iot_usd(652614) Exchange: bitfinex, Introduced On: 2017-06-12 00:00:00+00:00, Base Currency: iot, Quote Currency: usd, Exchange Leverage: 1.0, Minimum Trade Size: 18.0 Last daily ingestion: 2019-04-24 00:00:00+00:00 Last minutely ingestion: 2019-04-24 00:00:00+00:00, 'amount': 143.99354875497508, 'cost_basis': 0.271704345944964, 'last_sale_price': 0.30270999}]","2019-02-21 00:00:00+00:00    0.3189
Freq: 1440T, Name: TradingPair(652614 [iot_usd]), dtype: float64",0,0.3128702499553163,-0.0400208170414644,-2.0201858013460123,0.0,0.0,0,-2.4691611161168345,11.813470860754867,45.89794366564831,45.89794366564831,83,[],0.001
2019-02-22 23:59:00+00:00,0.7405814871809391,-0.444220132484331,-1.5211477018104875,120.09061966164921,0.056424153985129344,0.935532549621354,0.07513945932503195,0.00848008331843872,7.249762076490993,19.06323293724586,36.51475381432106,36.51475381432106,-0.445220132484331,0.6570002972137452,-0.11413479942875243,36.51475381432106,36.51475381432106,1,-0.5527636422435909,1.3800333617777665,0.6570002972137452,0,"[{'id': '18ba7770ebd94e3cb90af31060681522', 'dt': Timestamp('2019-02-22 23:59:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-02-21 23:59:00+0000', tz='UTC'), 'amount': -23.902929093325866, 'filled': -23.902929093325866, 'commission': 0.014528581315613211, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Trading Pair iot_usd(652614) Exchange: bitfinex, Introduced On: 2017-06-12 00:00:00+00:00, Base Currency: iot, Quote Currency: usd, Exchange Leverage: 1.0, Minimum Trade Size: 18.0 Last daily ingestion: 2019-04-24 00:00:00+00:00 Last minutely ingestion: 2019-04-24 00:00:00+00:00, 'status': 1}]",2019-02-22 23:59:00+00:00,2019-02,2019-02-22 00:00:00+00:00,0.17623018712903615,55.577986751566925,"[{'sid': Trading Pair iot_usd(652614) Exchange: bitfinex, Introduced On: 2017-06-12 00:00:00+00:00, Base Currency: iot, Quote Currency: usd, Exchange Leverage: 1.0, Minimum Trade Size: 18.0 Last daily ingestion: 2019-04-24 00:00:00+00:00 Last minutely ingestion: 2019-04-24 00:00:00+00:00, 'amount': 120.09061966164921, 'cost_basis': 0.2718253260960911, 'last_sale_price': 0.30406}]","2019-02-22 00:00:00+00:00    0.30271
Freq: 1440T, Name: TradingPair(652614 [iot_usd]), dtype: float64",0,0.3128702499553163,0.00318094945101718,-1.9949248716750951,0.0,0.0,0,-2.43866788422035,11.813470860754867,43.58828570368302,43.58828570368302,84,"[{'amount': -23.902929093325866, 'dt': Timestamp('2019-02-22 23:59:00+0000', tz='UTC'), 'price': 0.30390797, 'order_id': '18ba7770ebd94e3cb90af31060681522', 'commission': 0.014528581315613211, 'fee_currency': None, 'is_quote_live': False, 'sid': Trading Pair iot_usd(652614) Exchange: bitfinex, Introduced On: 2017-06-12 00:00:00+00:00, Base Currency: iot, Quote Currency: usd, Exchange Leverage: 1.0, Minimum Trade Size: 18.0 Last daily ingestion: 2019-04-24 00:00:00+00:00 Last minutely ingestion: 2019-04-24 00:00:00+00:00}]",0.001
2019-02-23 23:59:00+00:00,0.741143927073222,-0.41978169138318555,-1.395399161498669,120.09061966164921,0.1271280661524563,0.9365792631787145,0.0849626000460358,0.00848008331843872,0.0,19.06323293724586,38.95859792443562,38.95859792443562,-0.42078169138318555,0.6714472353916099,-0.11723395931248182,38.95859792443562,38.95859792443562,1,-0.5527636422435909,1.3800333617777665,0.6714472353916099,0,[],2019-02-23 23:59:00+00:00,2019-02,2019-02-23 00:00:00+00:00,2.4438441101145543,58.02183086168148,"[{'sid': Trading Pair iot_usd(652614) Exchange: bitfinex, Introduced On: 2017-06-12 00:00:00+00:00, Base Currency: iot, Quote Currency: usd, Exchange Leverage: 1.0, Minimum Trade Size: 18.0 Last daily ingestion: 2019-04-24 00:00:00+00:00 Last minutely ingestion: 2019-04-24 00:00:00+00:00, 'amount': 120.09061966164921, 'cost_basis': 0.2718253260960911, 'last_sale_price': 0.32441000000000003}]","2019-02-23 00:00:00+00:00    0.3041
Freq: 1440T, Name: TradingPair(652614 [iot_usd]), dtype: float64",0,0.3128702499553163,0.0439714400062477,-1.7940655846971216,0.0,0.0,0,-2.2078214680637345,19.06323293724586,36.51475381432106,36.51475381432106,85,[],0.001
2019-02-24 23:59:00+00:00,0.7479491733892946,-0.4665089514935332,-1.595891094054455,120.09061966164921,-0.00806059342644716,0.9545682236097207,0.11059852222374356,0.00848008331843872,0.0,19.06323293724586,34.285871913400854,34.285871913400854,-0.4675089514935332,0.6426700505919591,-0.10979417706070271,34.285871913400854,34.285871913400854,1,-0.5527636422435909,1.3800333617777665,0.6426700505919591,1,"[{'id': '1fa7d4408d87460ca76d1094373cb5bf', 'dt': Timestamp('2019-02-24 23:59:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-02-24 23:59:00+0000', tz='UTC'), 'amount': -19.93504286383377, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Trading Pair iot_usd(652614) Exchange: bitfinex, Introduced On: 2017-06-12 00:00:00+00:00, Base Currency: iot, Quote Currency: usd, Exchange Leverage: 1.0, Minimum Trade Size: 18.0 Last daily ingestion: 2019-04-24 00:00:00+00:00 Last minutely ingestion: 2019-04-24 00:00:00+00:00, 'status': 0}]",2019-02-24 23:59:00+00:00,2019-02,2019-02-24 00:00:00+00:00,-4.672726011034769,53.34910485064671,"[{'sid': Trading Pair iot_usd(652614) Exchange: bitfinex, Introduced On: 2017-06-12 00:00:00+00:00, Base Currency: iot, Quote Currency: usd, Exchange Leverage: 1.0, Minimum Trade Size: 18.0 Last daily ingestion: 2019-04-24 00:00:00+00:00 Last minutely ingestion: 2019-04-24 00:00:00+00:00, 'amount': 120.09061966164921, 'cost_basis': 0.2718253260960911, 'last_sale_price': 0.28550000000000003}]","2019-02-24 00:00:00+00:00    0.32442
Freq: 1440T, Name: TradingPair(652614 [iot_usd]), dtype: float64",0,0.32135033327375506,-0.08053392906842431,-2.072577705505434,0.0,0.0,0,-2.523067140420623,19.06323293724586,38.95859792443562,38.95859792443562,86,[],0.001
2019-02-25 23:59:00+00:00,0.7443783439384251,-0.45904059410129006,-1.5446709618558252,100.15557679781544,0.01396706274755033,0.9496474834759177,0.11177935420914256,0.00848008331843872,5.803304119950704,24.866537057196567,29.229403532674457,29.229403532674457,-0.46004059410129006,0.5403252668121165,-0.1105059060970984,29.229403532674457,29.229403532674457,1,-0.5527636422435909,1.3800333617777665,0.5403252668121165,-3,"[{'id': '1fa7d4408d87460ca76d1094373cb5bf', 'dt': Timestamp('2019-02-25 23:59:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-02-24 23:59:00+0000', tz='UTC'), 'amount': -19.93504286383377, 'filled': -19.93504286383377, 'commission': 0.011629867975853116, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Trading Pair iot_usd(652614) Exchange: bitfinex, Introduced On: 2017-06-12 00:00:00+00:00, Base Currency: iot, Quote Currency: usd, Exchange Leverage: 1.0, Minimum Trade Size: 18.0 Last daily ingestion: 2019-04-24 00:00:00+00:00 Last minutely ingestion: 2019-04-24 00:00:00+00:00, 'status': 1}, {'id': 'c3c9ae53260f4ce98184c6ccbf1d17b3', 'dt': Timestamp('2019-02-25 23:59:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-02-25 23:59:00+0000', tz='UTC'), 'amount': -100.15557679781544, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Trading Pair iot_usd(652614) Exchange: bitfinex, Introduced On: 2017-06-12 00:00:00+00:00, Base Currency: iot, Quote Currency: usd, Exchange Leverage: 1.0, Minimum Trade Size: 18.0 Last daily ingestion: 2019-04-24 00:00:00+00:00 Last minutely ingestion: 2019-04-24 00:00:00+00:00, 'status': 0}]",2019-02-25 23:59:00+00:00,2019-02,2019-02-25 00:00:00+00:00,0.7468357392243092,54.09594058987102,"[{'sid': Trading Pair iot_usd(652614) Exchange: bitfinex, Introduced On: 2017-06-12 00:00:00+00:00, Base Currency: iot, Quote Currency: usd, Exchange Leverage: 1.0, Minimum Trade Size: 18.0 Last daily ingestion: 2019-04-24 00:00:00+00:00 Last minutely ingestion: 2019-04-24 00:00:00+00:00, 'amount': 100.15557679781544, 'cost_basis': 0.2719414441231415, 'last_sale_price': 0.29184}]","2019-02-25 00:00:00+00:00    0.28505
Freq: 1440T, Name: TradingPair(652614 [iot_usd]), dtype: float64",0,0.2874300000000002,0.01399903037389494,-2.0041094495937535,0.0,0.0,0,-2.4421451061160337,19.06323293724586,34.285871913400854,34.285871913400854,87,"[{'amount': -19.93504286383377, 'dt': Timestamp('2019-02-25 23:59:00+0000', tz='UTC'), 'price': 0.29169408, 'order_id': '1fa7d4408d87460ca76d1094373cb5bf', 'commission': 0.011629867975853116, 'fee_currency': None, 'is_quote_live': False, 'sid': Trading Pair iot_usd(652614) Exchange: bitfinex, Introduced On: 2017-06-12 00:00:00+00:00, Base Currency: iot, Quote Currency: usd, Exchange Leverage: 1.0, Minimum Trade Size: 18.0 Last daily ingestion: 2019-04-24 00:00:00+00:00 Last minutely ingestion: 2019-04-24 00:00:00+00:00}]",0.001
2019-02-26 23:59:00+00:00,0.7400919132596138,-0.46301795875594187,-1.5446075007726463,0.0,0.0026752831630878493,0.9444307138083669,0.11177843422221946,0.005349877608082459,28.83166706720927,53.698204124405834,0.0,0.0,-0.4640179587559419,0.0,-0.10925358890158021,0.0,0.0,0,-0.5527636422435909,1.3800333617777665,0.0,0,"[{'id': 'c3c9ae53260f4ce98184c6ccbf1d17b3', 'dt': Timestamp('2019-02-26 23:59:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-02-25 23:59:00+0000', tz='UTC'), 'amount': -100.15557679781544, 'filled': -100.15557679781544, 'commission': 0.05777889191825505, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Trading Pair iot_usd(652614) Exchange: bitfinex, Introduced On: 2017-06-12 00:00:00+00:00, Base Currency: iot, Quote Currency: usd, Exchange Leverage: 1.0, Minimum Trade Size: 18.0 Last daily ingestion: 2019-04-24 00:00:00+00:00 Last minutely ingestion: 2019-04-24 00:00:00+00:00, 'status': 1}, {'id': '02aa6d3175b74440b6acb423381c3bb6', 'dt': Timestamp('2019-02-26 23:59:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-02-26 23:59:00+0000', tz='UTC'), 'amount': 186.07091071903332, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Trading Pair iot_usd(652614) Exchange: bitfinex, Introduced On: 2017-06-12 00:00:00+00:00, Base Currency: iot, Quote Currency: usd, Exchange Leverage: 1.0, Minimum Trade Size: 18.0 Last daily ingestion: 2019-04-24 00:00:00+00:00 Last minutely ingestion: 2019-04-24 00:00:00+00:00, 'status': 0}]",2019-02-26 23:59:00+00:00,2019-02,2019-02-26 00:00:00+00:00,-0.3977364654651865,53.698204124405834,[],0.29184,1,0.2935996328242474,-0.007352427208552116,-2.021259621194155,0.0,0.0,0,-2.4623776932001866,24.866537057196567,29.229403532674457,29.229403532674457,88,"[{'amount': -100.15557679781544, 'dt': Timestamp('2019-02-26 23:59:00+0000', tz='UTC'), 'price': 0.28844570500000005, 'order_id': 'c3c9ae53260f4ce98184c6ccbf1d17b3', 'commission': 0.05777889191825505, 'fee_currency': None, 'is_quote_live': False, 'sid': Trading Pair iot_usd(652614) Exchange: bitfinex, Introduced On: 2017-06-12 00:00:00+00:00, Base Currency: iot, Quote Currency: usd, Exchange Leverage: 1.0, Minimum Trade Size: 18.0 Last daily ingestion: 2019-04-24 00:00:00+00:00 Last minutely ingestion: 2019-04-24 00:00:00+00:00}]",0.001
2019-02-27 23:59:00+00:00,0.735897302481207,-0.4643703511341807,-1.5366202956291797,186.07091071903332,0.009693523730108788,0.9390911840901647,0.11182630184262968,0.005349877608082459,-54.209304741173035,-0.5111006167672016,54.07406550334916,54.07406550334916,-0.4653703511341807,1.009542052383572,-0.11017777561116691,54.07406550334916,54.07406550334916,1,-0.5527636422435909,1.3800333617777665,1.009542052383572,0,"[{'id': '02aa6d3175b74440b6acb423381c3bb6', 'dt': Timestamp('2019-02-27 23:59:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-02-26 23:59:00+0000', tz='UTC'), 'amount': 186.07091071903332, 'filled': 186.07091071903332, 'commission': 0.10820220507220167, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Trading Pair iot_usd(652614) Exchange: bitfinex, Introduced On: 2017-06-12 00:00:00+00:00, Base Currency: iot, Quote Currency: usd, Exchange Leverage: 1.0, Minimum Trade Size: 18.0 Last daily ingestion: 2019-04-24 00:00:00+00:00 Last minutely ingestion: 2019-04-24 00:00:00+00:00, 'status': 1}]",2019-02-27 23:59:00+00:00,2019-02,2019-02-27 00:00:00+00:00,-0.1352392378238747,53.56296488658196,"[{'sid': Trading Pair iot_usd(652614) Exchange: bitfinex, Introduced On: 2017-06-12 00:00:00+00:00, Base Currency: iot, Quote Currency: usd, Exchange Leverage: 1.0, Minimum Trade Size: 18.0 Last daily ingestion: 2019-04-24 00:00:00+00:00 Last minutely ingestion: 2019-04-24 00:00:00+00:00, 'amount': 186.07091071903332, 'cost_basis': 0.29133680558499, 'last_sale_price': 0.29060999}]","2019-02-27 00:00:00+00:00    0.28859
Freq: 1440T, Name: TradingPair(652614 [iot_usd]), dtype: float64",0,0.2935996328242474,-0.002518505786721617,-2.0196308357575505,0.0,0.0,0,-2.4602491683583723,53.698204124405834,0.0,0.0,89,"[{'amount': 186.07091071903332, 'dt': Timestamp('2019-02-27 23:59:00+0000', tz='UTC'), 'price': 0.29075529499499997, 'order_id': '02aa6d3175b74440b6acb423381c3bb6', 'commission': 0.10820220507220167, 'fee_currency': None, 'is_quote_live': False, 'sid': Trading Pair iot_usd(652614) Exchange: bitfinex, Introduced On: 2017-06-12 00:00:00+00:00, Base Currency: iot, Quote Currency: usd, Exchange Leverage: 1.0, Minimum Trade Size: 18.0 Last daily ingestion: 2019-04-24 00:00:00+00:00 Last minutely ingestion: 2019-04-24 00:00:00+00:00}]",0.001
2019-02-28 23:59:00+00:00,0.7317537665883997,-0.468128964923614,-1.537020152144489,186.07091071903332,0.0026752831630878493,0.9339149683200023,0.11183029101182675,0.005349877608082459,0.0,-0.5111006167672016,53.69820412440583,53.69820412440583,-0.469128964923614,1.0096094839361538,-0.10957416340234798,53.69820412440583,53.69820412440583,1,-0.5527636422435909,1.3800333617777665,1.0096094839361538,0,[],2019-02-28 23:59:00+00:00,2019-02,2019-02-28 00:00:00+00:00,-0.37586137894333405,53.187103507638625,"[{'sid': Trading Pair iot_usd(652614) Exchange: bitfinex, Introduced On: 2017-06-12 00:00:00+00:00, Base Currency: iot, Quote Currency: usd, Exchange Leverage: 1.0, Minimum Trade Size: 18.0 Last daily ingestion: 2019-04-24 00:00:00+00:00 Last minutely ingestion: 2019-04-24 00:00:00+00:00, 'amount': 186.07091071903332, 'cost_basis': 0.29133680558499, 'last_sale_price': 0.28859}]","2019-02-28 00:00:00+00:00    0.29061
Freq: 1440T, Name: TradingPair(652614 [iot_usd]), dtype: float64",0,0.2935996328242474,-0.007017187710561014,-2.035350264030419,0.0,0.0,0,-2.4787762198469996,-0.5111006167672016,54.07406550334916,54.07406550334916,90,[],0.001
2019-03-01 23:59:00+00:00,0.7316623079610665,-0.44689827401057236,-1.4245052563253966,186.07091071903332,0.04231811548884701,0.9308450975489795,0.11686145276683865,0.005349877608082459,0.0,-0.5111006167672016,55.821273215709994,55.821273215709994,-0.44789827401057236,1.0092406259599518,-0.10890863719296094,55.821273215709994,55.821273215709994,1,-0.5527636422435909,1.3800333617777665,1.0092406259599518,0,[],2019-03-01 23:59:00+00:00,2019-03,2019-03-01 00:00:00+00:00,2.123069091304167,55.31017259894279,"[{'sid': Trading Pair iot_usd(652614) Exchange: bitfinex, Introduced On: 2017-06-12 00:00:00+00:00, Base Currency: iot, Quote Currency: usd, Exchange Leverage: 1.0, Minimum Trade Size: 18.0 Last daily ingestion: 2019-04-24 00:00:00+00:00 Last minutely ingestion: 2019-04-24 00:00:00+00:00, 'amount': 186.07091071903332, 'cost_basis': 0.29133680558499, 'last_sale_price': 0.3}]","2019-03-01 00:00:00+00:00    0.28859
Freq: 1440T, Name: TradingPair(652614 [iot_usd]), dtype: float64",0,0.2935996328242474,0.03991699023428219,-1.8621556542583797,0.0,0.0,0,-2.280128383568588,-0.5111006167672016,53.69820412440583,53.69820412440583,91,[],0.001
