,algo_volatility,algorithm_period_return,alpha,benchmark_period_return,benchmark_volatility,beta,capital_used,ending_cash,ending_exposure,ending_value,excess_return,gross_leverage,information,long_exposure,long_value,longs_count,max_drawdown,max_leverage,net_leverage,orders,period_close,period_label,period_open,pnl,portfolio_value,positions,returns,sharpe,short_exposure,short_value,shorts_count,sortino,starting_cash,starting_exposure,starting_value,trading_days,transactions,treasury_period_return
2017-06-10 23:59:00+00:00,0.462261066511655,2.0620757530800256,,0.24843288644764727,1.0350042766970627e-17,,0.0,2502.5553306002585,28118.202200199998,28118.202200199998,2.0610757530800257,0.9182725859057199,0.15389190017663426,28118.202200199998,28118.202200199998,1,-0.2555000795619282,0.919174780508927,0.9182725859057199,[],2017-06-10 23:59:00+00:00,2017-06,2017-06-10 00:00:00+00:00,-42.795168500004365,30620.757530800256,"[{'sid': Trading Pair btc_usdt(374465) Exchange: poloniex, Introduced On: 2015-02-19 00:00:00+00:00, Base Currency: btc, Quote Currency: usdt, Exchange Leverage: 1.0, Minimum Trade Size: 0.0001 Last daily ingestion: 2019-04-23 00:00:00+00:00 Last minutely ingestion: 2019-04-23 00:00:00+00:00, 'amount': 10, 'cost_basis': 749.7444669399741, 'last_sale_price': 2811.82022002}]",-0.0013956363412834726,2.988104674529717,0,0,0,4.304330595679227,2502.5553306002585,28160.997368700002,28160.997368700002,222,[],0.001
2017-06-11 23:59:00+00:00,0.46275419037385,2.1873555330600256,,0.24968131933409476,1.034993776235179e-17,,0.0,2502.5553306002585,29371.0,29371.0,2.1863555330600257,0.9214849016796793,0.15917847325841913,29371.0,29371.0,1,-0.2555000795619282,0.9214849016796793,0.9214849016796793,[],2017-06-11 23:59:00+00:00,2017-06,2017-06-11 00:00:00+00:00,1252.7977998000024,31873.55533060026,"[{'sid': Trading Pair btc_usdt(374465) Exchange: poloniex, Introduced On: 2015-02-19 00:00:00+00:00, Base Currency: btc, Quote Currency: usdt, Exchange Leverage: 1.0, Minimum Trade Size: 0.0001 Last daily ingestion: 2019-04-23 00:00:00+00:00 Last minutely ingestion: 2019-04-23 00:00:00+00:00, 'amount': 10, 'cost_basis': 749.7444669399741, 'last_sale_price': 2937.1}]",0.04091335096918686,3.071445497087089,0,0,0,4.439066118669302,2502.5553306002585,28118.202200199998,28118.202200199998,223,[],0.001
2017-06-12 23:59:00+00:00,0.47907437732017316,1.821305667320026,,0.25093100065342866,1.0349833698427373e-17,,0.0,2502.5553306002585,25710.5013426,25710.5013426,1.8203056673200262,0.9112979724392128,0.135932891418278,25710.5013426,25710.5013426,1,-0.2555000795619282,0.9214849016796793,0.9112979724392128,[],2017-06-12 23:59:00+00:00,2017-06,2017-06-12 00:00:00+00:00,-3660.4986573999995,28213.05667320026,"[{'sid': Trading Pair btc_usdt(374465) Exchange: poloniex, Introduced On: 2015-02-19 00:00:00+00:00, Base Currency: btc, Quote Currency: usdt, Exchange Leverage: 1.0, Minimum Trade Size: 0.0001 Last daily ingestion: 2019-04-23 00:00:00+00:00 Last minutely ingestion: 2019-04-23 00:00:00+00:00, 'amount': 10, 'cost_basis': 749.7444669399741, 'last_sale_price': 2571.05013426}]",-0.1148443786528493,2.683882109990483,0,0,0,3.7606345471250364,2502.5553306002585,29371.0,29371.0,224,[],0.001
2017-06-13 23:59:00+00:00,0.4792299053123586,1.9270302298400255,,0.25218193165408187,1.0349730562612775e-17,,0.0,2502.5553306002585,26767.746967799998,26767.746967799998,1.9260302298400256,0.9145018966634645,0.1406545605886986,26767.746967799998,26767.746967799998,1,-0.2555000795619282,0.9214849016796793,0.9145018966634645,[],2017-06-13 23:59:00+00:00,2017-06,2017-06-13 00:00:00+00:00,1057.2456251999974,29270.302298400256,"[{'sid': Trading Pair btc_usdt(374465) Exchange: poloniex, Introduced On: 2015-02-19 00:00:00+00:00, Base Currency: btc, Quote Currency: usdt, Exchange Leverage: 1.0, Minimum Trade Size: 0.0001 Last daily ingestion: 2019-04-23 00:00:00+00:00 Last minutely ingestion: 2019-04-23 00:00:00+00:00, 'amount': 10, 'cost_basis': 749.7444669399741, 'last_sale_price': 2676.77469678}]",0.03747362922941565,2.7586655730861205,0,0,0,3.875296789756847,2502.5553306002585,25710.5013426,25710.5013426,225,[],0.001
2017-06-14 23:59:00+00:00,0.4906886853059409,1.6370362428700256,,0.25343411358573587,1.034962834254687e-17,,0.0,2502.5553306002585,23867.807098100002,23867.807098100002,1.6360362428700257,0.9050996990516673,0.12243662358131077,23867.807098100002,23867.807098100002,1,-0.2555000795619282,0.9214849016796793,0.9050996990516673,[],2017-06-14 23:59:00+00:00,2017-06,2017-06-14 00:00:00+00:00,-2899.939869699996,26370.36242870026,"[{'sid': Trading Pair btc_usdt(374465) Exchange: poloniex, Introduced On: 2015-02-19 00:00:00+00:00, Base Currency: btc, Quote Currency: usdt, Exchange Leverage: 1.0, Minimum Trade Size: 0.0001 Last daily ingestion: 2019-04-23 00:00:00+00:00 Last minutely ingestion: 2019-04-23 00:00:00+00:00, 'amount': 10, 'cost_basis': 749.7444669399741, 'last_sale_price': 2386.78070981}]",-0.09907447624340011,2.4571850545453815,0,0,0,3.3858534972903365,2502.5553306002585,26767.746967799998,26767.746967799998,226,[],0.001
2017-06-15 23:59:00+00:00,0.48970717146853315,1.6242395103800256,,0.25468754769932156,1.0349527026087075e-17,,0.0,2502.5553306002585,23739.8397732,23739.8397732,1.6232395103800257,0.9046369311679995,0.12130578872134018,23739.8397732,23739.8397732,1,-0.2555000795619282,0.9214849016796793,0.9046369311679995,[],2017-06-15 23:59:00+00:00,2017-06,2017-06-15 00:00:00+00:00,-127.96732490000068,26242.39510380026,"[{'sid': Trading Pair btc_usdt(374465) Exchange: poloniex, Introduced On: 2015-02-19 00:00:00+00:00, Base Currency: btc, Quote Currency: usdt, Exchange Leverage: 1.0, Minimum Trade Size: 0.0001 Last daily ingestion: 2019-04-23 00:00:00+00:00 Last minutely ingestion: 2019-04-23 00:00:00+00:00, 'amount': 10, 'cost_basis': 749.7444669399741, 'last_sale_price': 2373.98397732}]",-0.004852694961853352,2.4402629372600804,0,0,0,3.3628778430072934,2502.5553306002585,23867.807098100002,23867.807098100002,227,[],0.001
2017-06-16 23:59:00+00:00,0.4890146268204435,1.6852555330700256,,0.25594223524702064,1.0349426601304537e-17,,0.0,2502.5553306002585,24350.0000001,24350.0000001,1.6842555330700257,0.9068038292899778,0.12411283474328333,24350.0000001,24350.0000001,1,-0.2555000795619282,0.9214849016796793,0.9068038292899778,[],2017-06-16 23:59:00+00:00,2017-06,2017-06-16 00:00:00+00:00,610.1602268999995,26852.55533070026,"[{'sid': Trading Pair btc_usdt(374465) Exchange: poloniex, Introduced On: 2015-02-19 00:00:00+00:00, Base Currency: btc, Quote Currency: usdt, Exchange Leverage: 1.0, Minimum Trade Size: 0.0001 Last daily ingestion: 2019-04-23 00:00:00+00:00 Last minutely ingestion: 2019-04-23 00:00:00+00:00, 'amount': 10, 'cost_basis': 749.7444669399741, 'last_sale_price': 2435.00000001}]",0.02325093515612986,2.4855521806083547,0,0,0,3.4279717412663984,2502.5553306002585,23739.8397732,23739.8397732,228,[],0.001
2017-06-17 23:59:00+00:00,0.49188841126424077,1.8574032287700253,,0.2571981774822676,1.0349327056479458e-17,,0.0,2502.5553306002585,26071.4769571,26071.4769571,1.8564032287700254,0.9124185447330971,0.13174268589576382,26071.4769571,26071.4769571,1,-0.2555000795619282,0.9214849016796793,0.9124185447330971,[],2017-06-17 23:59:00+00:00,2017-06,2017-06-17 00:00:00+00:00,1721.476956999999,28574.032287700258,"[{'sid': Trading Pair btc_usdt(374465) Exchange: poloniex, Introduced On: 2015-02-19 00:00:00+00:00, Base Currency: btc, Quote Currency: usdt, Exchange Leverage: 1.0, Minimum Trade Size: 0.0001 Last daily ingestion: 2019-04-23 00:00:00+00:00 Last minutely ingestion: 2019-04-23 00:00:00+00:00, 'amount': 10, 'cost_basis': 749.7444669399741, 'last_sale_price': 2607.14769571}]",0.0641084967817514,2.6036616210145502,0,0,0,3.6198781240461715,2502.5553306002585,24350.0000001,24350.0000001,229,[],0.001
2017-06-18 23:59:00+00:00,0.4930958912640844,1.7425555330400253,,0.25845537565974963,1.0349228380096524e-17,,0.0,2502.5553306002585,24922.9999998,24922.9999998,1.7415555330400254,0.9087509696539758,0.12508281696016413,24922.9999998,24922.9999998,1,-0.2555000795619282,0.9214849016796793,0.9087509696539758,[],2017-06-18 23:59:00+00:00,2017-06,2017-06-18 00:00:00+00:00,-1148.4769573000012,27425.555330400257,"[{'sid': Trading Pair btc_usdt(374465) Exchange: poloniex, Introduced On: 2015-02-19 00:00:00+00:00, Base Currency: btc, Quote Currency: usdt, Exchange Leverage: 1.0, Minimum Trade Size: 0.0001 Last daily ingestion: 2019-04-23 00:00:00+00:00 Last minutely ingestion: 2019-04-23 00:00:00+00:00, 'amount': 10, 'cost_basis': 749.7444669399741, 'last_sale_price': 2492.29999998}]",-0.0401930307118175,2.4966849449869595,0,0,0,3.462755831624644,2502.5553306002585,26071.4769571,26071.4769571,230,[],0.001
2017-06-19 23:59:00+00:00,0.4929037859949703,1.833302628320025,,0.25971383103540924,1.0349130560840473e-17,,0.0,2502.5553306002585,25830.4709526,25830.4709526,1.8323026283200252,0.9116735605442854,0.12906366381762058,25830.4709526,25830.4709526,1,-0.2555000795619282,0.9214849016796793,0.9116735605442854,[],2017-06-19 23:59:00+00:00,2017-06,2017-06-19 00:00:00+00:00,907.4709528000021,28333.02628320026,"[{'sid': Trading Pair btc_usdt(374465) Exchange: poloniex, Introduced On: 2015-02-19 00:00:00+00:00, Base Currency: btc, Quote Currency: usdt, Exchange Leverage: 1.0, Minimum Trade Size: 0.0001 Last daily ingestion: 2019-04-23 00:00:00+00:00 Last minutely ingestion: 2019-04-23 00:00:00+00:00, 'amount': 10, 'cost_basis': 749.7444669399741, 'last_sale_price': 2583.04709526}]",0.03308851696410693,2.56007810999368,0,0,0,3.5570026209141767,2502.5553306002585,24922.9999998,24922.9999998,231,[],0.001
2017-06-20 23:59:00+00:00,0.49252409495661836,1.9182555360700255,,0.26097354486644453,1.0349033587591775e-17,,0.0,2502.5553306002585,26680.0000301,26680.0000301,1.9172555360700256,0.9142448185339378,0.13263302421898027,26680.0000301,26680.0000301,1,-0.2555000795619282,0.9214849016796793,0.9142448185339378,[],2017-06-20 23:59:00+00:00,2017-06,2017-06-20 00:00:00+00:00,849.5290774999994,29182.55536070026,"[{'sid': Trading Pair btc_usdt(374465) Exchange: poloniex, Introduced On: 2015-02-19 00:00:00+00:00, Base Currency: btc, Quote Currency: usdt, Exchange Leverage: 1.0, Minimum Trade Size: 0.0001 Last daily ingestion: 2019-04-23 00:00:00+00:00 Last minutely ingestion: 2019-04-23 00:00:00+00:00, 'amount': 10, 'cost_basis': 749.7444669399741, 'last_sale_price': 2668.00000301}]",0.029983704141188682,2.6171340813590644,0,0,0,3.6413319537065387,2502.5553306002585,25830.4709526,25830.4709526,232,[],0.001
2017-06-21 23:59:00+00:00,0.49197283634416067,1.8702555330600257,,0.26223451841131085,1.03489374494224e-17,,0.0,2502.5553306002585,26200.0,26200.0,1.8692555330600258,0.9128107131307489,0.1297954476224286,26200.0,26200.0,1,-0.2555000795619282,0.9214849016796793,0.9128107131307489,[],2017-06-21 23:59:00+00:00,2017-06,2017-06-21 00:00:00+00:00,-480.0000301,28702.55533060026,"[{'sid': Trading Pair btc_usdt(374465) Exchange: poloniex, Introduced On: 2015-02-19 00:00:00+00:00, Base Currency: btc, Quote Currency: usdt, Exchange Leverage: 1.0, Minimum Trade Size: 0.0001 Last daily ingestion: 2019-04-23 00:00:00+00:00 Last minutely ingestion: 2019-04-23 00:00:00+00:00, 'amount': 10, 'cost_basis': 749.7444669399741, 'last_sale_price': 2620.0}]",-0.016448183655171245,2.572662256458432,0,0,0,3.5789534386694775,2502.5553306002585,26680.0000301,26680.0000301,233,[],0.001
2017-06-22 23:59:00+00:00,0.49111801775008795,1.9236319029300257,,0.2634967529297221,1.0348842135591729e-17,,0.0,2502.5553306002585,26733.7636987,26733.7636987,1.9226319029300258,0.914402516674817,0.13189636433491794,26733.7636987,26733.7636987,1,-0.2555000795619282,0.9214849016796793,0.914402516674817,[],2017-06-22 23:59:00+00:00,2017-06,2017-06-22 00:00:00+00:00,533.7636987000005,29236.31902930026,"[{'sid': Trading Pair btc_usdt(374465) Exchange: poloniex, Introduced On: 2015-02-19 00:00:00+00:00, Base Currency: btc, Quote Currency: usdt, Exchange Leverage: 1.0, Minimum Trade Size: 0.0001 Last daily ingestion: 2019-04-23 00:00:00+00:00 Last minutely ingestion: 2019-04-23 00:00:00+00:00, 'amount': 10, 'cost_basis': 749.7444669399741, 'last_sale_price': 2673.37636987}]",0.018596382536398996,2.6069048290428025,0,0,0,3.6280491436206597,2502.5553306002585,26200.0,26200.0,234,[],0.001
2017-06-23 23:59:00+00:00,0.4901100327430151,1.9202555330600255,,0.26476024968265177,1.034874763554255e-17,,0.0,2502.5553306002585,26700.0,26700.0,1.9192555330600256,0.9143035497315564,0.1313082133697008,26700.0,26700.0,1,-0.2555000795619282,0.9214849016796793,0.9143035497315564,[],2017-06-23 23:59:00+00:00,2017-06,2017-06-23 00:00:00+00:00,-33.76369870000053,29202.55533060026,"[{'sid': Trading Pair btc_usdt(374465) Exchange: poloniex, Introduced On: 2015-02-19 00:00:00+00:00, Base Currency: btc, Quote Currency: usdt, Exchange Leverage: 1.0, Minimum Trade Size: 0.0001 Last daily ingestion: 2019-04-23 00:00:00+00:00 Last minutely ingestion: 2019-04-23 00:00:00+00:00, 'amount': 10, 'cost_basis': 749.7444669399741, 'last_sale_price': 2670.0}]",-0.0011548546404273052,2.5986235200108148,0,0,0,3.6167839998337428,2502.5553306002585,26733.7636987,26733.7636987,235,[],0.001
2017-06-24 23:59:00+00:00,0.49325482832394846,1.7537375715300256,,0.26602500993233424,1.0348653938897152e-17,,0.0,2502.5553306002585,25034.8203847,25034.8203847,1.7527375715300257,0.9091215024818144,0.12200581576537761,25034.8203847,25034.8203847,1,-0.2555000795619282,0.9214849016796793,0.9091215024818144,[],2017-06-24 23:59:00+00:00,2017-06,2017-06-24 00:00:00+00:00,-1665.1796152999996,27537.37571530026,"[{'sid': Trading Pair btc_usdt(374465) Exchange: poloniex, Introduced On: 2015-02-19 00:00:00+00:00, Base Currency: btc, Quote Currency: usdt, Exchange Leverage: 1.0, Minimum Trade Size: 0.0001 Last daily ingestion: 2019-04-23 00:00:00+00:00 Last minutely ingestion: 2019-04-23 00:00:00+00:00, 'amount': 10, 'cost_basis': 749.7444669399741, 'last_sale_price': 2503.48203847}]",-0.05702170910896693,2.4476743920920203,0,0,0,3.3885289016406994,2502.5553306002585,26700.0,26700.0,236,[],0.001
2017-06-25 23:59:00+00:00,0.49240126073736107,1.7301578934600252,,0.26729103494226636,1.034856103545354e-17,,0.0,2502.5553306002585,24799.023603999998,24799.023603999998,1.7291578934600254,0.9083366080549766,0.12040080489690157,24799.023603999998,24799.023603999998,1,-0.2555000795619282,0.9214849016796793,0.9083366080549766,[],2017-06-25 23:59:00+00:00,2017-06,2017-06-25 00:00:00+00:00,-235.79678070000227,27301.578934600257,"[{'sid': Trading Pair btc_usdt(374465) Exchange: poloniex, Introduced On: 2015-02-19 00:00:00+00:00, Base Currency: btc, Quote Currency: usdt, Exchange Leverage: 1.0, Minimum Trade Size: 0.0001 Last daily ingestion: 2019-04-23 00:00:00+00:00 Last minutely ingestion: 2019-04-23 00:00:00+00:00, 'amount': 10, 'cost_basis': 749.7444669399741, 'last_sale_price': 2479.9023604}]",-0.008562790555564427,2.4230812555330266,0,0,0,3.354730458117867,2502.5553306002585,25034.8203847,25034.8203847,237,[],0.001
2017-06-26 23:59:00+00:00,0.4927346679199143,1.6455444529800252,,0.2685583259772084,1.034846891518172e-17,,0.0,2502.5553306002585,23952.8891992,23952.8891992,1.6445444529800253,0.9054049034110426,0.11548313846157653,23952.8891992,23952.8891992,1,-0.2555000795619282,0.9214849016796793,0.9054049034110426,[],2017-06-26 23:59:00+00:00,2017-06,2017-06-26 00:00:00+00:00,-846.1344047999992,26455.444529800257,"[{'sid': Trading Pair btc_usdt(374465) Exchange: poloniex, Introduced On: 2015-02-19 00:00:00+00:00, Base Currency: btc, Quote Currency: usdt, Exchange Leverage: 1.0, Minimum Trade Size: 0.0001 Last daily ingestion: 2019-04-23 00:00:00+00:00 Last minutely ingestion: 2019-04-23 00:00:00+00:00, 'amount': 10, 'cost_basis': 749.7444669399741, 'last_sale_price': 2395.28891992}]",-0.030992141766850823,2.3446694284168297,0,0,0,3.2421515089540063,2502.5553306002585,24799.023603999998,24799.023603999998,238,[],0.001
2017-06-27 23:59:00+00:00,0.4933078815575479,1.760255533060025,,0.26982688430318547,1.0348377568220092e-17,,0.0,2502.5553306002585,25100.0,25100.0,1.759255533060025,0.9093360994796769,0.1205698162236134,25100.0,25100.0,1,-0.2555000795619282,0.9214849016796793,0.9093360994796769,[],2017-06-27 23:59:00+00:00,2017-06,2017-06-27 00:00:00+00:00,1147.110800800001,27602.55533060026,"[{'sid': Trading Pair btc_usdt(374465) Exchange: poloniex, Introduced On: 2015-02-19 00:00:00+00:00, Base Currency: btc, Quote Currency: usdt, Exchange Leverage: 1.0, Minimum Trade Size: 0.0001 Last daily ingestion: 2019-04-23 00:00:00+00:00 Last minutely ingestion: 2019-04-23 00:00:00+00:00, 'amount': 10, 'cost_basis': 749.7444669399741, 'last_sale_price': 2510.0}]",0.043360103040712805,2.4248236617251164,0,0,0,3.363932347893863,2502.5553306002585,23952.8891992,23952.8891992,239,[],0.001
2017-06-28 23:59:00+00:00,0.49228906009754547,1.763255533070025,,0.27109671118748846,1.0348286984871935e-17,,0.0,2502.5553306002585,25130.0000001,25130.0000001,1.7622555330700251,0.9094345310938408,0.1203275986222517,25130.0000001,25130.0000001,1,-0.2555000795619282,0.9214849016796793,0.9094345310938408,[],2017-06-28 23:59:00+00:00,2017-06,2017-06-28 00:00:00+00:00,30.00000010000076,27632.55533070026,"[{'sid': Trading Pair btc_usdt(374465) Exchange: poloniex, Introduced On: 2015-02-19 00:00:00+00:00, Base Currency: btc, Quote Currency: usdt, Exchange Leverage: 1.0, Minimum Trade Size: 0.0001 Last daily ingestion: 2019-04-23 00:00:00+00:00 Last minutely ingestion: 2019-04-23 00:00:00+00:00, 'amount': 10, 'cost_basis': 749.7444669399741, 'last_sale_price': 2513.00000001}]",0.0010868558994153229,2.4220357843733993,0,0,0,3.3601328469701874,2502.5553306002585,25100.0,25100.0,240,[],0.001
2017-06-29 23:59:00+00:00,0.49172459110309913,1.718730256250025,,0.27236780789867576,1.0348197155601972e-17,,0.0,2502.5553306002585,24684.7472319,24684.7472319,1.7177302562500252,0.9079513193761245,0.11767343935028352,24684.7472319,24684.7472319,1,-0.2555000795619282,0.9214849016796793,0.9079513193761245,[],2017-06-29 23:59:00+00:00,2017-06,2017-06-29 00:00:00+00:00,-445.2527682,27187.30256250026,"[{'sid': Trading Pair btc_usdt(374465) Exchange: poloniex, Introduced On: 2015-02-19 00:00:00+00:00, Base Currency: btc, Quote Currency: usdt, Exchange Leverage: 1.0, Minimum Trade Size: 0.0001 Last daily ingestion: 2019-04-23 00:00:00+00:00 Last minutely ingestion: 2019-04-23 00:00:00+00:00, 'amount': 10, 'cost_basis': 749.7444669399741, 'last_sale_price': 2468.47472319}]",-0.016113340328873467,2.3804899347716826,0,0,0,3.30200141559411,2502.5553306002585,25130.0000001,25130.0000001,241,[],0.001
2017-06-30 23:59:00+00:00,0.491176781010831,1.6739169206500253,,0.2736401757065743,1.0348108071033025e-17,,0.0,2502.5553306002585,24236.613875900002,24236.613875900002,1.6729169206500254,0.9064086355386132,0.11498298792509955,24236.613875900002,24236.613875900002,1,-0.2555000795619282,0.9214849016796793,0.9064086355386132,[],2017-06-30 23:59:00+00:00,2017-06,2017-06-30 00:00:00+00:00,-448.13335599999846,26739.16920650026,"[{'sid': Trading Pair btc_usdt(374465) Exchange: poloniex, Introduced On: 2015-02-19 00:00:00+00:00, Base Currency: btc, Quote Currency: usdt, Exchange Leverage: 1.0, Minimum Trade Size: 0.0001 Last daily ingestion: 2019-04-23 00:00:00+00:00 Last minutely ingestion: 2019-04-23 00:00:00+00:00, 'amount': 10, 'cost_basis': 749.7444669399741, 'last_sale_price': 2423.6613875900002}]",-0.016483185669846984,2.3383519142844267,0,0,0,3.2429890928562055,2502.5553306002585,24684.7472319,24684.7472319,242,[],0.001
2017-07-01 23:59:00+00:00,0.49133950909344853,1.5967979062900253,,0.2749138158822808,1.034801972194275e-17,,0.0,2502.5553306002585,23465.4237323,23465.4237323,1.5957979062900254,0.9036291840601647,0.11050427351977511,23465.4237323,23465.4237323,1,-0.2555000795619282,0.9214849016796793,0.9036291840601647,[],2017-07-01 23:59:00+00:00,2017-07,2017-07-01 00:00:00+00:00,-771.1901436000007,25967.97906290026,"[{'sid': Trading Pair btc_usdt(374465) Exchange: poloniex, Introduced On: 2015-02-19 00:00:00+00:00, Base Currency: btc, Quote Currency: usdt, Exchange Leverage: 1.0, Minimum Trade Size: 0.0001 Last daily ingestion: 2019-04-23 00:00:00+00:00 Last minutely ingestion: 2019-04-23 00:00:00+00:00, 'amount': 10, 'cost_basis': 749.7444669399741, 'last_sale_price': 2346.54237323}]",-0.02884121558318743,2.2670846076043363,0,0,0,3.140857675327828,2502.5553306002585,24236.613875900002,24236.613875900002,243,[],0.001
